-0.0540332,-0.9975806,0.04374116,0.1968421,0.2663158,0.6268421
0.03721962,-0.9942955,0.09995563,0.2047368,0.2210526,0.5515789
0.005119044,-0.9984336,0.05571362,0.2078947,0.271579,0.5936843
-0.01532255,-0.9961852,0.08590896,0.1678947,0.2631579,0.6373684
-0.02568385,-0.9915625,0.1270603,0.1463158,0.2615789,0.611579
-0.05604942,-0.9938225,0.09578816,0.1252632,0.2410526,0.5968421
-0.04588244,-0.9943389,0.09583794,0.1136842,0.2036842,0.5957895
-0.05438773,-0.9941844,0.09294834,0.1068421,0.1652632,0.61
-0.04452082,-0.9946708,0.09299382,0.1231579,0.1505263,0.6210526
-0.02553225,-0.9959773,0.08589103,0.1363158,0.1378947,0.6152632
-0.01486621,-0.9964094,0.08335043,0.1478947,0.1394737,0.6384211
0.01535552,-0.998329,0.05570777,0.1542105,0.1542105,0.6542106
-0.005119044,-0.9984336,0.05571362,0.1589474,0.1784211,0.6642106
-0.01489632,-0.9984275,0.05404187,0.1563158,0.1968421,0.6647369
-0.01486621,-0.9964094,0.08335043,0.1373684,0.2026316,0.6468421
-0.01474929,-0.9984585,0.05350846,0.1257895,0.19,0.6142105
-0.01489632,-0.9984275,0.05404187,0.1105263,0.1842105,0.608421
-0.01474929,-0.9984585,0.05350846,0.1026316,0.1868421,0.59
-0.01474929,-0.9984585,0.05350846,0.1068421,0.2031579,0.5857895
-0.03340998,-0.9980909,0.05194582,0.11,0.2147368,0.5942105
-0.07131677,-0.9942427,0.07997037,0.1194737,0.2178947,0.6036842
-0.0807031,-0.9927349,0.08924311,0.1357895,0.2010526,0.5763158
-0.1088925,-0.9900611,0.08900274,0.1378947,0.17,0.5410526
-0.1456454,-0.9824876,0.116213,0.1294737,0.1373684,0.5152631
-0.162284,-0.9789388,0.1238657,0.1215789,0.09,0.4836842
-0.1739425,-0.9775212,0.1191474,0.1210526,0.02894737,0.4410526
-0.2007447,-0.9687549,0.145655,0.1310526,-0.03789474,0.4142106
-0.2159126,-0.965755,0.1438718,0.1457895,-0.1184211,0.3878947
-0.2569676,-0.9545781,0.1508253,0.1684211,-0.2015789,0.3757895
-0.2732453,-0.9467081,0.1705309,0.19,-0.3063158,0.3442105
-0.2882817,-0.9409026,0.1777527,0.2121053,-0.4105263,0.3247368
-0.3034928,-0.9362726,0.176878,0.2478947,-0.5168421,0.3152632
-0.3332232,-0.9264604,0.1750243,0.2794737,-0.6373684,0.3131579
-0.3484583,-0.9201484,0.1786163,0.3152632,-0.7610527,0.2994737
-0.3708237,-0.9131932,0.1690212,0.3563158,-0.8910527,0.3015789
-0.3824922,-0.9073618,0.1743397,0.4,-1.018947,0.2968421
-0.3871371,-0.9096342,0.1506339,0.4468421,-1.162632,0.3131579
-0.3615709,-0.9202906,0.1494377,0.4863158,-1.275789,0.3342105
-0.3423283,-0.93071,0.1288036,0.5363158,-1.363684,0.4063158
-0.3423283,-0.93071,0.1288036,0.5973684,-1.4,0.5226316
-0.3690167,-0.9200817,0.1314402,0.6531579,-1.442105,0.6194737
-0.4233276,-0.8912638,0.1626115,0.6794737,-1.497368,0.6694737
-0.4705153,-0.868062,0.1583783,0.6578947,-1.593158,0.6905263
-0.459154,-0.8736084,0.1612016,0.6073684,-1.732105,0.6357895
-0.3998082,-0.9111041,0.1002129,0.5189474,-1.832632,0.5515789
-0.3340782,-0.9383156,0.08919414,0.4410526,-1.863158,0.52
-0.3307667,-0.9395716,0.08831001,0.38,-1.823158,0.5131579
-0.3724037,-0.9185425,0.1326467,0.3442105,-1.789474,0.4752632
-0.4436824,-0.8825427,0.1557697,0.3073684,-1.817369,0.43
-0.4777763,-0.858092,0.1881703,0.2647368,-1.92,0.4052632
-0.4828849,-0.8551593,0.18848,0.2442105,-2.032105,0.42
-0.50107,-0.846662,0.1791429,0.2573684,-2.168947,0.4568421
-0.500176,-0.8536029,0.1455538,0.2957895,-2.345789,0.4842105
-0.488057,-0.8659077,0.1095638,0.3536842,-2.533684,0.5326316
-0.4698519,-0.8801572,0.06754665,0.4268421,-2.705263,0.5721053
-0.4700084,-0.8825867,0.01152979,0.4773684,-2.871053,0.5794737
-0.4818409,-0.875852,-0.02669755,0.5142105,-3.075263,0.5457895
-0.4709074,-0.8787031,-0.07827528,0.5457895,-3.308421,0.5052631
-0.4534731,-0.8728555,-0.1802368,0.5826316,-3.581579,0.47
-0.3460103,-0.8956668,-0.2793881,0.6284211,-3.850527,0.4494737
-0.2636435,-0.8940861,-0.3620804,0.6710526,-3.720096,0.5121053
-0.1538015,-0.8881218,-0.4331104,0.7131579,-3.815789,0.4884211
-0.01936785,-0.8411894,-0.5403937,0.7489474,-3.818182,0.43
0.07892374,-0.8237084,-0.561494,0.7421052,-3.691388,0.4426316
0.1829616,-0.788337,-0.5874094,0.7363158,-3.777369,0.4089474
0.266395,-0.7619874,-0.5902618,0.7352632,-3.51,0.3578947
0.2292524,-0.781305,-0.580522,0.7121053,-3.21579,0.3868421
0.2284683,-0.7737147,-0.5909042,0.67,-3.045789,0.3478947
0.2732677,-0.7644852,-0.5838554,0.5910527,-2.892105,0.33
0.3372091,-0.7481866,-0.5714077,0.5231579,-2.721579,0.3315789
0.4174832,-0.7217748,-0.5520406,0.4710526,-2.498421,0.3363158
0.3885376,-0.7648057,-0.513917,0.441579,-2.219474,0.3842105
0.3676159,-0.7926197,-0.4864285,0.42,-2.03421,0.381579
0.4020812,-0.7818325,-0.4765173,0.3947369,-1.918421,0.4021053
0.4473179,-0.7771909,-0.4425844,0.4078947,-1.758421,0.5084211
0.4609627,-0.7856429,-0.4126482,0.4468421,-1.552105,0.5863158
0.3491589,-0.8463337,-0.4022528,0.4547369,-1.351053,0.6310526
0.2695808,-0.892805,-0.3608674,0.4152632,-1.292632,0.6042106
0.3264847,-0.8717194,-0.3653944,0.3494737,-1.304211,0.6142105
0.3897746,-0.8651679,-0.3155318,0.3084211,-1.256842,0.6942106
0.4245796,-0.8537245,-0.301474,0.2784211,-1.142105,0.7157895
0.4444893,-0.8435469,-0.3014262,0.2447368,-1.017895,0.7115789
0.6614359,-0.7487317,0.04362911,0.2136842,-0.8868421,0.7321053
0.2596694,-0.9442795,-0.2022574,0.1789474,-0.5278947,0.8142105
0.3416964,-0.8984721,-0.2756657,0.04368421,-0.6815789,0.6826316
0.5956392,-0.8019269,0.04612196,0.05,-0.6315789,0.7010526
0.534484,-0.7785338,-0.3289561,0.1773684,-0.5126316,0.6494737
0.0779343,-0.8133819,-0.5764861,0.01736842,-0.4505263,0.6373684
0.3657893,-0.9133279,-0.1789707,0.11,-0.6026316,0.5847368
0.660135,-0.7365742,-0.1472418,0.3268421,-0.5021053,0.7263158
0.6093086,-0.582783,-0.5376868,0.3347369,0.1147368,1.073158
0.2212787,-0.9549863,-0.1975774,0.3289474,0.5826316,0.8910527
0.4414437,-0.790359,-0.4248059,0.2636842,0.3436842,0.7078947
0.3182108,-0.8980255,-0.3037963,-0.09105264,0.59,0.6736842
0.4030824,-0.8617964,-0.3079473,-0.3157895,0.4484211,0.5489474
0.3672234,-0.9002355,-0.2339296,-0.561579,0.5178947,0.3536842
0.2401052,-0.9564749,-0.1658468,-0.6205263,0.5289474,0.3489474
0.2136335,-0.9725979,-0.09172782,-0.511579,0.4715789,0.3526316
0.2060709,-0.9772583,-0.0500108,-0.2436842,0.4521053,0.511579
0.1754087,-0.9842889,-0.02018053,0.06421053,0.4357895,0.5994737
0.1838617,-0.9828619,0.01331093,0.2089474,0.4021053,0.6189474
